track_id,genre_top,filepath
108962,Rock,fma_small/108/108962.mp3
108967,Rock,fma_small/108/108967.mp3
108968,Rock,fma_small/108/108968.mp3
108969,Rock,fma_small/108/108969.mp3
108970,Rock,fma_small/108/108970.mp3
108992,Rock,fma_small/108/108992.mp3
109068,Experimental,fma_small/109/109068.mp3
109071,Experimental,fma_small/109/109071.mp3
109072,Experimental,fma_small/109/109072.mp3
109106,Experimental,fma_small/109/109106.mp3
109144,Experimental,fma_small/109/109144.mp3
109189,Instrumental,fma_small/109/109189.mp3
109191,Instrumental,fma_small/109/109191.mp3
109203,Rock,fma_small/109/109203.mp3
109235,Rock,fma_small/109/109235.mp3
109276,Experimental,fma_small/109/109276.mp3
109349,Rock,fma_small/109/109349.mp3
109350,Rock,fma_small/109/109350.mp3
109355,Rock,fma_small/109/109355.mp3
109356,Rock,fma_small/109/109356.mp3
109357,Rock,fma_small/109/109357.mp3
109445,Folk,fma_small/109/109445.mp3
109446,Folk,fma_small/109/109446.mp3
109447,Folk,fma_small/109/109447.mp3
109448,Folk,fma_small/109/109448.mp3
109449,Folk,fma_small/109/109449.mp3
109450,Folk,fma_small/109/109450.mp3
109468,Rock,fma_small/109/109468.mp3
109480,Folk,fma_small/109/109480.mp3
109481,Rock,fma_small/109/109481.mp3
109497,Rock,fma_small/109/109497.mp3
109535,Electronic,fma_small/109/109535.mp3
109537,Electronic,fma_small/109/109537.mp3
109538,Electronic,fma_small/109/109538.mp3
109542,Electronic,fma_small/109/109542.mp3
109543,Electronic,fma_small/109/109543.mp3
109548,Experimental,fma_small/109/109548.mp3
109670,Hip-Hop,fma_small/109/109670.mp3
109681,Hip-Hop,fma_small/109/109681.mp3
109684,Hip-Hop,fma_small/109/109684.mp3
109685,Hip-Hop,fma_small/109/109685.mp3
109686,Hip-Hop,fma_small/109/109686.mp3
109687,Hip-Hop,fma_small/109/109687.mp3
109711,Experimental,fma_small/109/109711.mp3
109712,Experimental,fma_small/109/109712.mp3
109896,Folk,fma_small/109/109896.mp3
109900,Folk,fma_small/109/109900.mp3
109901,Folk,fma_small/109/109901.mp3
109902,Folk,fma_small/109/109902.mp3
109903,Folk,fma_small/109/109903.mp3
109904,Folk,fma_small/109/109904.mp3
109905,Folk,fma_small/109/109905.mp3
109906,Folk,fma_small/109/109906.mp3
109925,Electronic,fma_small/109/109925.mp3
109957,Pop,fma_small/109/109957.mp3
109958,Pop,fma_small/109/109958.mp3
109960,Pop,fma_small/109/109960.mp3
109962,Pop,fma_small/109/109962.mp3
109963,Pop,fma_small/109/109963.mp3
109971,Pop,fma_small/109/109971.mp3
109972,Pop,fma_small/109/109972.mp3
109973,Pop,fma_small/109/109973.mp3
109974,Pop,fma_small/109/109974.mp3
109975,Pop,fma_small/109/109975.mp3
109976,Pop,fma_small/109/109976.mp3
109977,Pop,fma_small/109/109977.mp3
109978,Pop,fma_small/109/109978.mp3
110070,Hip-Hop,fma_small/110/110070.mp3
110082,Hip-Hop,fma_small/110/110082.mp3
110084,Hip-Hop,fma_small/110/110084.mp3
110085,Hip-Hop,fma_small/110/110085.mp3
110086,Hip-Hop,fma_small/110/110086.mp3
110102,Electronic,fma_small/110/110102.mp3
110103,Electronic,fma_small/110/110103.mp3
110104,Electronic,fma_small/110/110104.mp3
110105,Electronic,fma_small/110/110105.mp3
110106,Electronic,fma_small/110/110106.mp3
110107,Electronic,fma_small/110/110107.mp3
110108,Electronic,fma_small/110/110108.mp3
110109,Electronic,fma_small/110/110109.mp3
110110,Electronic,fma_small/110/110110.mp3
110111,Electronic,fma_small/110/110111.mp3
110166,Rock,fma_small/110/110166.mp3
110167,Rock,fma_small/110/110167.mp3
110171,Folk,fma_small/110/110171.mp3
110172,Folk,fma_small/110/110172.mp3
110204,Experimental,fma_small/110/110204.mp3
110205,Experimental,fma_small/110/110205.mp3
110206,Experimental,fma_small/110/110206.mp3
110207,Experimental,fma_small/110/110207.mp3
110208,Experimental,fma_small/110/110208.mp3
110209,Experimental,fma_small/110/110209.mp3
110230,Experimental,fma_small/110/110230.mp3
110259,Hip-Hop,fma_small/110/110259.mp3
110260,Hip-Hop,fma_small/110/110260.mp3
110261,Hip-Hop,fma_small/110/110261.mp3
110262,Hip-Hop,fma_small/110/110262.mp3
110263,Hip-Hop,fma_small/110/110263.mp3
110264,Hip-Hop,fma_small/110/110264.mp3
110265,Hip-Hop,fma_small/110/110265.mp3
110266,Hip-Hop,fma_small/110/110266.mp3
110267,Hip-Hop,fma_small/110/110267.mp3
110274,Experimental,fma_small/110/110274.mp3
110384,Folk,fma_small/110/110384.mp3
110410,Rock,fma_small/110/110410.mp3
110417,Rock,fma_small/110/110417.mp3
110436,Folk,fma_small/110/110436.mp3
110437,Folk,fma_small/110/110437.mp3
110438,Folk,fma_small/110/110438.mp3
110439,Folk,fma_small/110/110439.mp3
110440,Folk,fma_small/110/110440.mp3
110441,Folk,fma_small/110/110441.mp3
110447,International,fma_small/110/110447.mp3
110448,International,fma_small/110/110448.mp3
110449,International,fma_small/110/110449.mp3
110450,International,fma_small/110/110450.mp3
110451,International,fma_small/110/110451.mp3
110452,International,fma_small/110/110452.mp3
110546,Rock,fma_small/110/110546.mp3
110610,Experimental,fma_small/110/110610.mp3
110611,Experimental,fma_small/110/110611.mp3
110623,Experimental,fma_small/110/110623.mp3
110629,Experimental,fma_small/110/110629.mp3
110630,Experimental,fma_small/110/110630.mp3
110634,Rock,fma_small/110/110634.mp3
110636,Rock,fma_small/110/110636.mp3
110637,Rock,fma_small/110/110637.mp3
110647,Instrumental,fma_small/110/110647.mp3
110648,Instrumental,fma_small/110/110648.mp3
110649,Instrumental,fma_small/110/110649.mp3
110650,Instrumental,fma_small/110/110650.mp3
110651,Instrumental,fma_small/110/110651.mp3
110652,Instrumental,fma_small/110/110652.mp3
110653,Instrumental,fma_small/110/110653.mp3
110654,Instrumental,fma_small/110/110654.mp3
110681,Experimental,fma_small/110/110681.mp3
110684,Experimental,fma_small/110/110684.mp3
110687,Electronic,fma_small/110/110687.mp3
110688,Electronic,fma_small/110/110688.mp3
110689,Electronic,fma_small/110/110689.mp3
110690,Electronic,fma_small/110/110690.mp3
110691,Electronic,fma_small/110/110691.mp3
110711,Experimental,fma_small/110/110711.mp3
110735,Hip-Hop,fma_small/110/110735.mp3
110736,Hip-Hop,fma_small/110/110736.mp3
110743,Hip-Hop,fma_small/110/110743.mp3
110744,Hip-Hop,fma_small/110/110744.mp3
110756,Hip-Hop,fma_small/110/110756.mp3
110764,Hip-Hop,fma_small/110/110764.mp3
110765,Hip-Hop,fma_small/110/110765.mp3
110768,Hip-Hop,fma_small/110/110768.mp3
110771,Hip-Hop,fma_small/110/110771.mp3
110772,Hip-Hop,fma_small/110/110772.mp3
110774,Hip-Hop,fma_small/110/110774.mp3
110775,Hip-Hop,fma_small/110/110775.mp3
110776,Hip-Hop,fma_small/110/110776.mp3
110777,Hip-Hop,fma_small/110/110777.mp3
110778,Hip-Hop,fma_small/110/110778.mp3
110779,Hip-Hop,fma_small/110/110779.mp3
110923,Folk,fma_small/110/110923.mp3
110927,Folk,fma_small/110/110927.mp3
110928,Folk,fma_small/110/110928.mp3
110980,Rock,fma_small/110/110980.mp3
110982,Rock,fma_small/110/110982.mp3
110983,Rock,fma_small/110/110983.mp3
110985,Rock,fma_small/110/110985.mp3
111015,Instrumental,fma_small/111/111015.mp3
111146,Instrumental,fma_small/111/111146.mp3
111147,Instrumental,fma_small/111/111147.mp3
111148,Instrumental,fma_small/111/111148.mp3
111149,Instrumental,fma_small/111/111149.mp3
111150,Instrumental,fma_small/111/111150.mp3
111151,Instrumental,fma_small/111/111151.mp3
111153,Instrumental,fma_small/111/111153.mp3
111154,Instrumental,fma_small/111/111154.mp3
111182,Folk,fma_small/111/111182.mp3
111186,Folk,fma_small/111/111186.mp3
111187,Folk,fma_small/111/111187.mp3
111188,Folk,fma_small/111/111188.mp3
111216,Experimental,fma_small/111/111216.mp3
111220,Instrumental,fma_small/111/111220.mp3
111221,Instrumental,fma_small/111/111221.mp3
111222,Instrumental,fma_small/111/111222.mp3
111223,Instrumental,fma_small/111/111223.mp3
111224,Instrumental,fma_small/111/111224.mp3
111225,Instrumental,fma_small/111/111225.mp3
111226,Instrumental,fma_small/111/111226.mp3
111227,Instrumental,fma_small/111/111227.mp3
111228,Instrumental,fma_small/111/111228.mp3
111229,Instrumental,fma_small/111/111229.mp3
111230,Instrumental,fma_small/111/111230.mp3
111306,Rock,fma_small/111/111306.mp3
111311,Rock,fma_small/111/111311.mp3
111335,Rock,fma_small/111/111335.mp3
111367,Pop,fma_small/111/111367.mp3
111368,Pop,fma_small/111/111368.mp3
111371,Pop,fma_small/111/111371.mp3
111372,Pop,fma_small/111/111372.mp3
111375,Pop,fma_small/111/111375.mp3
111376,Pop,fma_small/111/111376.mp3
111377,Pop,fma_small/111/111377.mp3
111378,Pop,fma_small/111/111378.mp3
111379,Pop,fma_small/111/111379.mp3
111382,Pop,fma_small/111/111382.mp3
111385,Pop,fma_small/111/111385.mp3
111386,Pop,fma_small/111/111386.mp3
111387,Pop,fma_small/111/111387.mp3
111388,Pop,fma_small/111/111388.mp3
111389,Pop,fma_small/111/111389.mp3
111390,Pop,fma_small/111/111390.mp3
111391,Pop,fma_small/111/111391.mp3
111392,Pop,fma_small/111/111392.mp3
111393,Pop,fma_small/111/111393.mp3
111394,Pop,fma_small/111/111394.mp3
111395,Pop,fma_small/111/111395.mp3
111396,Pop,fma_small/111/111396.mp3
111397,Pop,fma_small/111/111397.mp3
111398,Pop,fma_small/111/111398.mp3
111399,Pop,fma_small/111/111399.mp3
111400,Pop,fma_small/111/111400.mp3
111401,Pop,fma_small/111/111401.mp3
111402,Pop,fma_small/111/111402.mp3
111413,Electronic,fma_small/111/111413.mp3
111416,Electronic,fma_small/111/111416.mp3
111460,Experimental,fma_small/111/111460.mp3
111579,Experimental,fma_small/111/111579.mp3
111658,Rock,fma_small/111/111658.mp3
111747,Rock,fma_small/111/111747.mp3
111793,Instrumental,fma_small/111/111793.mp3
111819,Electronic,fma_small/111/111819.mp3
111871,Instrumental,fma_small/111/111871.mp3
111872,Instrumental,fma_small/111/111872.mp3
111873,Instrumental,fma_small/111/111873.mp3
111911,Rock,fma_small/111/111911.mp3
111933,Electronic,fma_small/111/111933.mp3
111934,Hip-Hop,fma_small/111/111934.mp3
111935,Hip-Hop,fma_small/111/111935.mp3
111936,Hip-Hop,fma_small/111/111936.mp3
111937,Hip-Hop,fma_small/111/111937.mp3
111938,Hip-Hop,fma_small/111/111938.mp3
111974,Rock,fma_small/111/111974.mp3
111982,Rock,fma_small/111/111982.mp3
111994,Instrumental,fma_small/111/111994.mp3
112000,Instrumental,fma_small/112/112000.mp3
112001,Instrumental,fma_small/112/112001.mp3
112020,Rock,fma_small/112/112020.mp3
112065,Rock,fma_small/112/112065.mp3
112066,Rock,fma_small/112/112066.mp3
112088,Experimental,fma_small/112/112088.mp3
112133,Experimental,fma_small/112/112133.mp3
112196,Experimental,fma_small/112/112196.mp3
112197,Experimental,fma_small/112/112197.mp3
112198,Experimental,fma_small/112/112198.mp3
112199,Experimental,fma_small/112/112199.mp3
112209,Instrumental,fma_small/112/112209.mp3
112210,Instrumental,fma_small/112/112210.mp3
112211,Instrumental,fma_small/112/112211.mp3
112215,Experimental,fma_small/112/112215.mp3
112252,Folk,fma_small/112/112252.mp3
112314,Rock,fma_small/112/112314.mp3
112315,Rock,fma_small/112/112315.mp3
112316,Rock,fma_small/112/112316.mp3
112317,Rock,fma_small/112/112317.mp3
112318,Rock,fma_small/112/112318.mp3
112468,Hip-Hop,fma_small/112/112468.mp3
112481,Hip-Hop,fma_small/112/112481.mp3
112483,Hip-Hop,fma_small/112/112483.mp3
112484,Hip-Hop,fma_small/112/112484.mp3
112485,Hip-Hop,fma_small/112/112485.mp3
112486,Hip-Hop,fma_small/112/112486.mp3
112487,Hip-Hop,fma_small/112/112487.mp3
112488,Hip-Hop,fma_small/112/112488.mp3
112490,Electronic,fma_small/112/112490.mp3
112526,Rock,fma_small/112/112526.mp3
112527,Rock,fma_small/112/112527.mp3
112528,Rock,fma_small/112/112528.mp3
112529,Rock,fma_small/112/112529.mp3
112583,Experimental,fma_small/112/112583.mp3
112584,Experimental,fma_small/112/112584.mp3
112585,Experimental,fma_small/112/112585.mp3
112586,Experimental,fma_small/112/112586.mp3
112587,Experimental,fma_small/112/112587.mp3
112588,Experimental,fma_small/112/112588.mp3
112668,Experimental,fma_small/112/112668.mp3
112733,Rock,fma_small/112/112733.mp3
112734,Rock,fma_small/112/112734.mp3
112735,Rock,fma_small/112/112735.mp3
112767,Electronic,fma_small/112/112767.mp3
112768,Electronic,fma_small/112/112768.mp3
112769,Electronic,fma_small/112/112769.mp3
112770,Electronic,fma_small/112/112770.mp3
112780,Experimental,fma_small/112/112780.mp3
112781,Experimental,fma_small/112/112781.mp3
112785,Experimental,fma_small/112/112785.mp3
112788,Experimental,fma_small/112/112788.mp3
112789,Experimental,fma_small/112/112789.mp3
112790,Experimental,fma_small/112/112790.mp3
112821,Experimental,fma_small/112/112821.mp3
112975,Instrumental,fma_small/112/112975.mp3
112976,Instrumental,fma_small/112/112976.mp3
112977,Instrumental,fma_small/112/112977.mp3
112978,Instrumental,fma_small/112/112978.mp3
113016,Pop,fma_small/113/113016.mp3
113017,Pop,fma_small/113/113017.mp3
113018,Pop,fma_small/113/113018.mp3
113019,Pop,fma_small/113/113019.mp3
113020,Pop,fma_small/113/113020.mp3
113021,Pop,fma_small/113/113021.mp3
113022,Pop,fma_small/113/113022.mp3
113023,Pop,fma_small/113/113023.mp3
113024,Pop,fma_small/113/113024.mp3
113025,Pop,fma_small/113/113025.mp3
113026,Pop,fma_small/113/113026.mp3
113027,Pop,fma_small/113/113027.mp3
113028,Pop,fma_small/113/113028.mp3
113030,Hip-Hop,fma_small/113/113030.mp3
113031,Hip-Hop,fma_small/113/113031.mp3
113032,Hip-Hop,fma_small/113/113032.mp3
113033,Hip-Hop,fma_small/113/113033.mp3
113034,Hip-Hop,fma_small/113/113034.mp3
113035,Hip-Hop,fma_small/113/113035.mp3
113036,Hip-Hop,fma_small/113/113036.mp3
113037,Hip-Hop,fma_small/113/113037.mp3
113063,Rock,fma_small/113/113063.mp3
113110,Instrumental,fma_small/113/113110.mp3
113164,Rock,fma_small/113/113164.mp3
113165,Rock,fma_small/113/113165.mp3
113166,Rock,fma_small/113/113166.mp3
113167,Folk,fma_small/113/113167.mp3
113203,Experimental,fma_small/113/113203.mp3
113259,International,fma_small/113/113259.mp3
113260,International,fma_small/113/113260.mp3
113261,International,fma_small/113/113261.mp3
113262,International,fma_small/113/113262.mp3
113263,International,fma_small/113/113263.mp3
113264,International,fma_small/113/113264.mp3
113265,International,fma_small/113/113265.mp3
113266,International,fma_small/113/113266.mp3
113267,International,fma_small/113/113267.mp3
113268,International,fma_small/113/113268.mp3
113269,International,fma_small/113/113269.mp3
113270,International,fma_small/113/113270.mp3
113271,International,fma_small/113/113271.mp3
113272,International,fma_small/113/113272.mp3
113273,International,fma_small/113/113273.mp3
113274,International,fma_small/113/113274.mp3
113275,International,fma_small/113/113275.mp3
113276,International,fma_small/113/113276.mp3
113277,International,fma_small/113/113277.mp3
113278,International,fma_small/113/113278.mp3
113279,International,fma_small/113/113279.mp3
113280,International,fma_small/113/113280.mp3
113281,International,fma_small/113/113281.mp3
113282,International,fma_small/113/113282.mp3
113284,International,fma_small/113/113284.mp3
113294,Rock,fma_small/113/113294.mp3
113303,Rock,fma_small/113/113303.mp3
113304,Rock,fma_small/113/113304.mp3
113305,Rock,fma_small/113/113305.mp3
113311,Rock,fma_small/113/113311.mp3
113334,Electronic,fma_small/113/113334.mp3
113335,Electronic,fma_small/113/113335.mp3
113336,Electronic,fma_small/113/113336.mp3
113342,Folk,fma_small/113/113342.mp3
113343,Folk,fma_small/113/113343.mp3
113344,Folk,fma_small/113/113344.mp3
113357,Folk,fma_small/113/113357.mp3
113359,Folk,fma_small/113/113359.mp3
113360,Folk,fma_small/113/113360.mp3
113453,Electronic,fma_small/113/113453.mp3
113511,Rock,fma_small/113/113511.mp3
113512,Rock,fma_small/113/113512.mp3
113513,Rock,fma_small/113/113513.mp3
113530,Rock,fma_small/113/113530.mp3
113558,Experimental,fma_small/113/113558.mp3
113564,Experimental,fma_small/113/113564.mp3
113574,Rock,fma_small/113/113574.mp3
113696,International,fma_small/113/113696.mp3
113697,International,fma_small/113/113697.mp3
113698,International,fma_small/113/113698.mp3
113699,International,fma_small/113/113699.mp3
113700,International,fma_small/113/113700.mp3
113701,International,fma_small/113/113701.mp3
113702,Experimental,fma_small/113/113702.mp3
113787,Instrumental,fma_small/113/113787.mp3
113788,Instrumental,fma_small/113/113788.mp3
113789,Instrumental,fma_small/113/113789.mp3
113790,Instrumental,fma_small/113/113790.mp3
113808,Pop,fma_small/113/113808.mp3
113809,Pop,fma_small/113/113809.mp3
113810,Pop,fma_small/113/113810.mp3
113822,Rock,fma_small/113/113822.mp3
113932,Pop,fma_small/113/113932.mp3
113933,Pop,fma_small/113/113933.mp3
113934,Pop,fma_small/113/113934.mp3
113935,Pop,fma_small/113/113935.mp3
113946,Folk,fma_small/113/113946.mp3
113949,Folk,fma_small/113/113949.mp3
113950,Folk,fma_small/113/113950.mp3
113969,Instrumental,fma_small/113/113969.mp3
113970,Electronic,fma_small/113/113970.mp3
113971,Electronic,fma_small/113/113971.mp3
113972,Electronic,fma_small/113/113972.mp3
113973,Electronic,fma_small/113/113973.mp3
114006,Instrumental,fma_small/114/114006.mp3
114007,Instrumental,fma_small/114/114007.mp3
114036,Hip-Hop,fma_small/114/114036.mp3
114037,Hip-Hop,fma_small/114/114037.mp3
114040,Hip-Hop,fma_small/114/114040.mp3
114041,Hip-Hop,fma_small/114/114041.mp3
114042,Hip-Hop,fma_small/114/114042.mp3
114044,Hip-Hop,fma_small/114/114044.mp3
114045,Hip-Hop,fma_small/114/114045.mp3
114047,Hip-Hop,fma_small/114/114047.mp3
114048,Hip-Hop,fma_small/114/114048.mp3
114049,Hip-Hop,fma_small/114/114049.mp3
114050,Hip-Hop,fma_small/114/114050.mp3
114051,Hip-Hop,fma_small/114/114051.mp3
114061,Electronic,fma_small/114/114061.mp3
114062,Electronic,fma_small/114/114062.mp3
114063,Electronic,fma_small/114/114063.mp3
114064,Electronic,fma_small/114/114064.mp3
114065,Electronic,fma_small/114/114065.mp3
114066,Electronic,fma_small/114/114066.mp3
114067,Electronic,fma_small/114/114067.mp3
114069,Instrumental,fma_small/114/114069.mp3
114070,Instrumental,fma_small/114/114070.mp3
114072,Instrumental,fma_small/114/114072.mp3
114073,Instrumental,fma_small/114/114073.mp3
114074,Instrumental,fma_small/114/114074.mp3
114076,Instrumental,fma_small/114/114076.mp3
114077,Instrumental,fma_small/114/114077.mp3
114198,Rock,fma_small/114/114198.mp3
114199,Rock,fma_small/114/114199.mp3
114200,Rock,fma_small/114/114200.mp3
114201,Rock,fma_small/114/114201.mp3
114212,Instrumental,fma_small/114/114212.mp3
114222,Instrumental,fma_small/114/114222.mp3
114223,Instrumental,fma_small/114/114223.mp3
114231,Instrumental,fma_small/114/114231.mp3
114232,Instrumental,fma_small/114/114232.mp3
114233,Instrumental,fma_small/114/114233.mp3
114234,Instrumental,fma_small/114/114234.mp3
114235,Instrumental,fma_small/114/114235.mp3
114236,Instrumental,fma_small/114/114236.mp3
114237,Instrumental,fma_small/114/114237.mp3
114238,Instrumental,fma_small/114/114238.mp3
114239,Instrumental,fma_small/114/114239.mp3
114242,Electronic,fma_small/114/114242.mp3
114245,Electronic,fma_small/114/114245.mp3
114265,Hip-Hop,fma_small/114/114265.mp3
114266,Hip-Hop,fma_small/114/114266.mp3
114268,Hip-Hop,fma_small/114/114268.mp3
114272,Hip-Hop,fma_small/114/114272.mp3
114274,Hip-Hop,fma_small/114/114274.mp3
114275,Hip-Hop,fma_small/114/114275.mp3
114279,Electronic,fma_small/114/114279.mp3
114282,Electronic,fma_small/114/114282.mp3
114283,Electronic,fma_small/114/114283.mp3
114289,Electronic,fma_small/114/114289.mp3
114290,Electronic,fma_small/114/114290.mp3
114291,Electronic,fma_small/114/114291.mp3
114292,Electronic,fma_small/114/114292.mp3
114293,Electronic,fma_small/114/114293.mp3
114294,Electronic,fma_small/114/114294.mp3
114295,Electronic,fma_small/114/114295.mp3
